6.103515625000000000e-01
-3.051757812500000000e-01
-1.525878906250000000e+00
-2.136230468750000000e+00
-2.441406250000000000e+00
-1.831054687500000000e+00
-9.155273437500000000e-01
6.103515625000000000e-01
1.831054687500000000e+00
2.441406250000000000e+00
2.746582031250000000e+00
2.136230468750000000e+00
9.155273437500000000e-01
-6.103515625000000000e-01
-1.831054687500000000e+00
-3.051757812500000000e+00
-3.051757812500000000e+00
-2.746582031250000000e+00
-1.220703125000000000e+00
3.051757812500000000e-01
2.136230468750000000e+00
3.356933593750000000e+00
3.662109375000000000e+00
3.051757812500000000e+00
1.525878906250000000e+00
-3.051757812500000000e-01
-2.441406250000000000e+00
-3.662109375000000000e+00
-4.272460937500000000e+00
-3.356933593750000000e+00
-1.831054687500000000e+00
3.051757812500000000e-01
2.441406250000000000e+00
3.967285156250000000e+00
4.577636718750000000e+00
3.662109375000000000e+00
1.831054687500000000e+00
-3.051757812500000000e-01
-2.746582031250000000e+00
-4.272460937500000000e+00
-4.882812500000000000e+00
-3.967285156250000000e+00
-2.136230468750000000e+00
3.051757812500000000e-01
2.746582031250000000e+00
4.272460937500000000e+00
4.882812500000000000e+00
3.967285156250000000e+00
2.136230468750000000e+00
0.000000000000000000e+00
-2.441406250000000000e+00
-4.272460937500000000e+00
-4.882812500000000000e+00
-4.272460937500000000e+00
-2.441406250000000000e+00
-3.051757812500000000e-01
1.831054687500000000e+00
3.662109375000000000e+00
4.577636718750000000e+00
4.272460937500000000e+00
3.051757812500000000e+00
1.220703125000000000e+00
-1.220703125000000000e+00
-3.356933593750000000e+00
-4.577636718750000000e+00
-4.882812500000000000e+00
-3.967285156250000000e+00
-2.136230468750000000e+00
3.051757812500000000e-01
2.746582031250000000e+00
4.882812500000000000e+00
5.493164062500000000e+00
5.187988281250000000e+00
3.051757812500000000e+00
3.051757812500000000e-01
-2.746582031250000000e+00
-5.187988281250000000e+00
-6.713867187500000000e+00
-6.103515625000000000e+00
-4.272460937500000000e+00
-9.155273437500000000e-01
2.746582031250000000e+00
6.103515625000000000e+00
7.629394531250000000e+00
7.324218750000000000e+00
4.882812500000000000e+00
9.155273437500000000e-01
-3.356933593750000000e+00
-6.713867187500000000e+00
-8.544921875000000000e+00
-7.934570312500000000e+00
-5.187988281250000000e+00
-9.155273437500000000e-01
3.662109375000000000e+00
7.324218750000000000e+00
9.155273437500000000e+00
8.239746093750000000e+00
5.187988281250000000e+00
6.103515625000000000e-01
-4.272460937500000000e+00
-7.934570312500000000e+00
-9.460449218750000000e+00
-8.544921875000000000e+00
