  0.00
  1.42
  2.83
  4.25
  5.66
  7.08
  8.49
  9.91
 11.32
 12.74
 14.15
 15.57
 16.98
 18.40
 19.81
 21.23
 22.64
 24.06
 25.47
 26.89
 28.31
 29.72
 31.14
 32.55
 33.97
 35.38
 36.80
 38.21
 39.63
 41.04
 42.46
 43.87
 45.29
 46.70
 48.12
 49.53
 50.95
 52.37
 53.78
 55.20
 56.61
 58.03
 59.44
 60.86
 62.27
 63.69
 65.10
 66.52
 67.93
 69.35
 70.76
 72.18
 73.59
 75.01
 76.42
 77.84
 79.26
 80.67
 82.09
 83.50
 84.92
 86.33
 87.75
 89.16
 90.58
 91.99
 93.41
 94.82
 96.24
 97.65
 99.07
100.48
101.90
103.32
104.73
106.15
107.56
108.98
110.39
111.81
113.22
114.64
116.05
117.47
118.88
120.30
121.71
123.13
124.54
125.96
127.37
128.79
130.21
131.62
133.04
134.45
135.87
137.28
138.70
140.11
141.53
142.94
144.36
145.77
147.19
148.60
150.02
151.43
152.85
154.27
155.68
157.10
158.51
159.93
161.34
162.76
164.17
165.59
167.00
168.42
169.83
171.25
172.66
174.08
175.49
176.91
178.32
179.74
181.16
182.57
183.99
185.40
186.82
188.23
189.65
191.06
192.48
193.89
195.31
196.72
198.14
199.55
200.97
202.38
203.80
205.22
206.63
208.05
209.46
210.88
212.29
213.71
215.12
216.54
217.95
219.37
220.78
222.20
223.61
225.03
226.44
227.86
229.27
230.69
232.11
233.52
234.94
236.35
237.77
239.18
240.60
242.01
243.43
244.84
246.26
247.67
249.09
250.50
251.92
253.33
254.75
256.16
257.58
259.00
260.41
261.83
263.24
264.66
266.07
267.49
268.90
270.32
271.73
273.15
274.56
275.98
277.39
278.81
280.22
281.64
283.06
284.47
285.89
287.30
288.72
290.13
291.55
292.96
294.38
295.79
297.21
298.62
300.04
301.45
302.87
304.28
305.70
307.11
308.53
309.95
311.36
312.78
314.19
315.61
317.02
318.44
319.85
321.27
322.68
324.10
325.51
326.93
328.34
329.76
331.17
332.59
334.01
335.42
336.84
338.25
339.67
341.08
342.50
343.91
345.33
346.74
348.16
349.57
350.99
352.40
353.82
355.23
356.65
358.06
359.48
360.90
362.31
363.73
365.14
366.56
367.97
369.39
370.80
372.22
373.63
375.05
376.46
377.88
379.29
380.71
382.12
383.54
384.96
386.37
387.79
389.20
390.62
392.03
393.45
394.86
396.28
397.69
399.11
400.52
401.94
403.35
404.77
406.18
407.60
409.01
410.43
411.85
413.26
414.68
416.09
417.51
418.92
420.34
421.75
423.17
424.58
426.00
427.41
428.83
430.24
431.66
433.07
434.49
435.91
437.32
438.74
440.15
441.57
442.98
444.40
445.81
447.23
448.64
450.06
451.47
452.89
454.30
455.72
457.13
458.55
459.96
461.38
462.80
464.21
465.63
467.04
468.46
469.87
471.29
472.70
474.12
475.53
476.95
478.36
479.78
481.19
482.61
484.02
485.44
486.85
488.27
489.69
491.10
492.52
493.93
495.35
496.76
498.18
499.59
501.01
502.42
503.84
505.25
506.67
508.08
509.50
510.91
512.33
513.75
515.16
516.58
517.99
519.41
520.82
522.24
523.65
525.07
526.48
527.90
529.31
530.73
532.14
533.56
534.97
536.39
537.80
539.22
540.64
542.05
543.47
544.88
546.30
547.71
549.13
550.54
551.96
553.37
554.79
556.20
557.62
559.03
560.45
561.86
563.28
564.70
566.11
567.53
568.94
570.36
571.77
573.19
574.60
576.02
577.43
578.85
580.26
581.68
583.09
584.51
585.92
587.34
588.75
590.17
591.59
593.00
594.42
595.83
597.25
598.66
600.08
601.49
602.91
604.32
605.74
607.15
608.57
609.98
611.40
612.81
614.23
615.65
617.06
618.48
619.89
621.31
622.72
624.14
625.55
626.97
628.38
629.80
631.21
632.63
634.04
635.46
636.87
638.29
639.70
641.12
642.54
643.95
645.37
646.78
648.20
649.61
651.03
652.44
653.86
655.27
656.69
658.10
659.52
660.93
662.35
663.76
665.18
666.59
668.01
669.43
670.84
672.26
673.67
675.09
676.50
677.92
679.33
680.75
682.16
683.58
684.99
686.41
687.82
689.24
690.65
692.07
693.49
694.90
696.32
697.73
699.15
700.56
701.98
703.39
704.81
706.22
707.64
709.05
710.47
711.88
713.30
714.71
716.13
717.54
718.96
720.38
721.79
723.21
724.62
726.04
727.45
728.87
730.28
731.70
733.11
734.53
735.94
737.36
738.77
740.19
741.60
743.02
744.44
745.85
747.27
748.68
750.10
751.51
752.93
754.34
755.76
757.17
758.59
760.00
761.42
762.83
764.25
765.66
767.08
768.49
769.91
771.33
772.74
774.16
775.57
776.99
778.40
779.82
781.23
782.65
784.06
785.48
786.89
788.31
789.72
791.14
792.55
793.97
795.39
796.80
798.22
799.63
801.05
802.46
803.88
805.29
806.71
808.12
809.54
810.95
812.37
813.78
815.20
816.61
818.03
819.44
820.86
822.28
823.69
825.11
826.52
827.94
829.35
830.77
832.18
833.60
835.01
836.43
837.84
839.26
840.67
842.09
843.50
844.92
846.34
847.75
849.17
850.58
852.00
853.41
854.83
856.24
857.66
859.07
860.49
861.90
863.32
864.73
866.15
867.56
868.98
870.39
871.81
873.23
874.64
