3.966176154790446162e-05
7.313245077966712415e-06
-2.460941504978109151e-05
-4.590587923303246498e-05
-5.087226236355490983e-05
-3.996842497144825757e-05
-1.899417293316219002e-05
3.607284952522604726e-06
2.025063076871447265e-05
2.696903175092302263e-05
2.438007322780322284e-05
1.649018668103963137e-05
8.203729521483182907e-06
2.775401299004442990e-06
3.680761722080205800e-07
-1.444666168026742525e-06
-5.720871740777511150e-06
-1.376101772621041164e-05
-2.357388984819408506e-05
-3.025689329660963267e-05
-2.830778794304933399e-05
-1.468070240662200376e-05
8.801818694337271154e-06
3.494423799565993249e-05
5.349762795958667994e-05
5.525589585886336863e-05
3.632054722402244806e-05
7.573324865006725304e-07
-3.992909114458598197e-05
-7.073203596519306302e-05
-7.885636296123266220e-05
-5.910874824621714652e-05
-1.676651299931108952e-05
3.387417382327839732e-05
7.456469757016748190e-05
8.993223309516906738e-05
7.359110168181359768e-05
3.081860631937161088e-05
-2.333054908376652747e-05
-6.952614785404875875e-05
-9.139282337855547667e-05
-8.168136992026120424e-05
-4.457986142369918525e-05
6.176058377604931593e-06
5.259267345536500216e-05
7.926223770482465625e-05
7.858167373342439532e-05
5.267964297672733665e-05
1.194348169519798830e-05
-2.937639874289743602e-05
-5.854425762663595378e-05
-6.811443745391443372e-05
-5.752258221036754549e-05
-3.223608655389398336e-05
-7.941036983538651839e-07
2.814447543642017990e-05
4.784471821039915085e-05
5.468523886520415545e-05
4.803418414667248726e-05
2.959415542136412114e-05
3.215552169422153383e-06
-2.541360299801453948e-05
-4.947938214172609150e-05
-6.192224100232124329e-05
-5.748877083533443511e-05
-3.511489194352179766e-05
7.165315309975994751e-07
4.006281960755586624e-05
6.990250403760001063e-05
7.868526154197752476e-05
6.090280294301919639e-05
2.002904693654272705e-05
-3.135005317744798958e-05
-7.545795233454555273e-05
-9.570779366185888648e-05
-8.298923057736828923e-05
-3.997313979198224843e-05
1.905135650304146111e-05
7.317099516512826085e-05
1.023696386255323887e-04
9.514709381619468331e-05
5.336802496458403766e-05
-8.281903319584671408e-06
-6.764983118046075106e-05
-1.031667561619542539e-04
-1.020533964037895203e-04
-6.498734728666022420e-05
-5.585793587670195848e-06
5.466303264256566763e-05
9.441730071557685733e-05
1.002916469587944448e-04
7.120092050172388554e-05
1.821798832679633051e-05
-3.974391438532620668e-05
-8.294599683722481132e-05
-9.747695730766281486e-05
-7.949201244628056884e-05
-3.603004006436094642e-05
1.799352139641996473e-05
6.496320565929636359e-05
9.011440124595537782e-05
8.599907596362754703e-05
5.435126877273432910e-05
5.166301889403257519e-06
-4.629907562048174441e-05
-8.404518302995711565e-05
-9.610103006707504392e-05
-7.795981946401298046e-05
-3.423594171181321144e-05
2.221998511231504381e-05
7.388493395410478115e-05
1.037043402902781963e-04
1.006109887384809554e-04
6.368496542563661933e-05
3.260386847614427097e-06
-6.170712731545791030e-05
-1.093680693884380162e-04
-1.224532607011497021e-04
-9.464807953918352723e-05
-3.346132507431320846e-05
4.146488208789378405e-05
1.047320911311544478e-04
1.340000308118760586e-04
1.179933315142989159e-04
6.095495700719766319e-05
-1.827080814109649509e-05
-9.267943096347153187e-05
-1.365142816212028265e-04
-1.343381445622071624e-04
-8.678192534716799855e-05
